Date,energy_statarb,vix_carry
2018-03-27,-0.2822400418827846,-0.0
2018-03-28,-0.331753394334038,-0.0
2018-03-29,0.1390232283390857,0.0
2018-04-02,0.0205846203212432,-0.0197421510363854
2018-04-03,0.0531845192065364,-0.0001452178267401
2018-04-04,-0.0520980141315019,0.0
2018-04-05,0.0360300036439176,0.0077241729720756
2018-04-06,-0.1842876856094498,-0.028031534181616
2018-04-09,-0.1864382928286629,-0.0001768743400211
2018-04-10,-0.0862122427790606,0.0
2018-04-11,-0.0019325460555551,0.0
2018-04-12,0.1726572206134959,0.0041131461204961
2018-04-13,0.0063154372280122,0.0191631651637228
2018-04-16,-0.0731089147894709,0.0421458025077874
2018-04-17,0.2053421132738624,0.0661512718435569
2018-04-18,0.1243738661915683,-0.0033610591415623
2018-04-19,-0.0695047202857773,-0.0094395081018038
2018-04-20,-0.0868593370733281,-0.0194617517917285
2018-04-23,-0.3208364451858933,0.0042827577775228
2018-04-24,-0.0636562971678952,-0.0286486926843455
2018-04-25,0.1200175923464533,0.0004094801430996
2018-04-26,-0.1548142309613253,0.0088213062837737
2018-04-27,0.0008204372324125,0.0211776613459457
2018-04-30,0.1175592319509584,-0.024347085065744
2018-05-01,0.4534541682859769,0.0294941573171119
2018-05-02,-0.6099431281526841,-0.0196105702410288
2018-05-03,-0.2616720248345484,-5.447795313436643e-05
2018-05-04,-0.0023052072867085,0.0306651489752887
2018-05-07,0.0103339506081442,0.0093641338809769
2018-05-08,-0.3673181682450978,-0.0063492276786587
2018-05-09,-0.2109426998210977,0.0640323201649802
2018-05-10,-0.1373217256303192,0.0392207131532812
2018-05-11,-0.1462617689244735,0.0371736869347798
2018-05-14,-0.9688099346700612,0.0228370882363439
2018-05-15,0.3189947912956785,-0.025214282957022
2018-05-16,-0.2736073287715692,0.0193416214908939
2018-05-17,-0.2760998741532378,0.0102951528805021
2018-05-18,0.4273187307377454,-0.0138410514118715
2018-05-21,-0.7116490263745217,0.0243490290102866
2018-05-22,0.501234090337658,-0.0
2018-05-23,-0.6813318839651722,0.0213531244705689
2018-05-24,-0.4815834754121734,0.0036036075032986
2018-05-25,-1.1549921215561003,-0.0249567319738674
2018-05-29,0.3437707325328909,-0.1168436274144477
2018-05-30,-0.3036196034392532,0.002685615780633
2018-05-31,-0.765436953102101,-0.0095971405391612
2018-06-01,-0.2213139660151412,0.0390978546267485
2018-06-04,-0.0314802676700775,0.0315403379775745
2018-06-05,1.4355928512979572,0.0254097155253683
2018-06-06,0.4206795120825011,0.0374575625349004
2018-06-07,-0.6828006359146039,-0.0038095284166676
2018-06-08,0.1763994979136325,-0.0150946262224848
2018-06-11,0.3669163885240404,0.034289073478632
2018-06-12,0.2503695436562859,0.0140517534556503
2018-06-13,-0.1237028597381444,-0.0332462007117973
2018-06-14,0.7917106236937632,0.0387645434502443
2018-06-15,0.0823725111679066,0.003960401216097
2018-06-18,0.0436083735938916,-0.0079051795071132
2018-06-19,-0.09734126384737,0.0036563112031104
2018-06-20,0.1398850914774554,0.0603957102897399
2018-06-21,-0.3305945365601354,-0.1547063897609813
2018-06-22,-0.7731436606901925,0.0255108095670705
2018-06-25,0.2914855763747448,-0.1167168217585477
2018-06-26,-0.6613508984614139,0.0015851812324149
2018-06-28,-0.696936241974282,-0.0167441483260159
2018-06-29,0.8054634568100367,0.0104002413410612
2018-07-02,-1.3582968523695749,0.0047638335936676
2018-07-03,0.2760360977520557,-0.0236557365064215
2018-07-05,1.0520335141032158,0.0360166822254429
2018-07-06,-0.7275953831597597,0.0742783400903395
2018-07-09,1.04917279102211,0.0516563366859653
2018-07-10,0.1772062057583776,0.0043668191663404
2018-07-11,-0.1048941641195107,-0.0266298571556732
2018-07-12,0.200431178351405,0.0457762446820482
2018-07-13,0.175296593543256,0.029424982199563
2018-07-16,-0.2657951958301314,0.0084583357027383
2018-07-17,0.2288494929939516,0.0678903355428513
2018-07-18,0.0214951729863704,0.0166670524852116
2018-07-19,-0.1812471163933483,-0.0177624563398404
2018-07-20,-0.1290869772276647,-0.0105079775984151
2018-07-23,1.3733441382502296,0.0211275464258752
2018-07-24,0.0225559467618952,-0.0070922283094918
2018-07-25,-0.0007093294938776,0.0286757999766663
2018-07-26,0.0070699902799005,-0.0072464085207672
2018-07-27,-0.0321687958972821,-0.0354647095722826
2018-07-30,0.1627604056092429,-0.0342499230430784
2018-07-31,0.1025999226227519,0.0543586656777947
2018-08-01,0.183933282384692,-0.0106286852369972
2018-08-02,-0.0982262139600473,0.0249567319738675
2018-08-03,0.1199625780787313,0.0211609501210979
2018-08-06,-0.0472639249652773,0.0345120523051437
2018-08-07,0.1358407104187194,0.0310102367425603
2018-08-08,-0.0700450731645032,0.0071118434877173
2018-08-09,-0.038535006509962,-0.0071118434877173
2018-08-10,0.0572464892137706,-0.0662594803822323
2018-08-13,0.0082104466878853,-0.0136056520557786
2018-08-14,0.0221644668033144,0.0711822395265287
2018-08-15,-0.0236477805649652,-0.0047571884552058
2018-08-16,-0.0107222539355132,0.072134868029506
2018-08-17,-0.0381348458012504,0.0537041789718609
2018-08-20,0.0504290225824636,0.0154443224274737
2018-08-21,-0.0168033001315384,-0.0154443224274737
2018-08-22,0.050668791659739,0.0154443224274737
2018-08-23,-0.0516676846039321,-0.0049348002858481
2018-08-24,-0.0157703363471166,0.0084746269909723
2018-08-27,-0.0280360274373674,-0.0035398267051239
2018-08-28,-0.0119805637496565,-0.0
2018-08-29,-0.057516140976694,0.014235115821872
2018-08-30,-0.0708015095406528,-0.042111485350127
2018-08-31,0.1057183970363067,0.0399632568118372
2018-09-04,0.6006823009530528,-0.0191291699089953
2018-09-05,-0.0990833483794446,-0.0242646219996312
2018-09-06,0.0949878966187893,-0.0402738991379399
2018-09-07,0.0264505475783733,-0.0163135754915237
2018-09-10,-0.1599297938247796,0.0463659205579255
2018-09-11,0.138443151949383,0.0380011181786138
2018-09-12,-0.0523641151394428,0.0106195688274601
2018-09-13,0.0199468757093524,0.0458762642362191
2018-09-14,-0.0110870657917456,0.035650343397989
2018-09-17,0.0547634049353331,-0.0452907591801632
2018-09-18,0.0908419286109871,0.0452907591801632
2018-09-19,-0.3511630323335369,0.0313751225677538
2018-09-20,0.1185120484802495,0.024780028998487
2018-09-21,-0.0422190082622903,-0.024780028998487
2018-09-24,0.1858565382327248,0.021202207650603
2018-09-25,-0.0913455675695803,-0.0035650661644961
2018-09-26,-0.0055566284166234,-0.0246058108022001
2018-09-27,0.0725473201145243,0.0210534091978323
2018-09-28,-0.1321255516542141,0.0071174677688639
2018-10-01,0.0578501139966925,0.0071684894786125
2018-10-02,0.0343924489382078,-0.0035906681307285
2018-10-03,-0.1054943740093092,-0.0035778213478841
2018-10-04,0.1233384567185893,-0.048790164169432
2018-10-05,0.037762845819878,-0.0380426254458504
2018-10-08,-0.0870335822298492,-0.0311063244902163
2018-10-09,0.0297385596980126,-0.0084412855511337
2018-10-10,-0.2098911392272297,-0.1030913645135823
2018-10-11,-0.4536239284232982,-0.0002131661442006
2018-10-12,-0.2494934770845042,0.0
2018-10-15,-0.2122435522499345,-0.0
2018-10-16,0.7745626887159881,0.0
2018-10-17,-0.2915010146600112,-0.0096668331369957
2018-10-18,-0.4489934538863041,0.0046820701529667
2018-10-19,0.1077701504624284,-0.0002011494252873
2018-10-22,0.0856282673546403,-0.0
2018-10-23,-0.0574024151310712,-0.0014137561298378
2018-10-24,-0.7909956743026626,-4.582484725050962e-05
2018-10-25,0.4007958095182614,-0.0
2018-10-26,-0.0334909057582486,-0.0
2018-10-29,0.2250793942628857,-0.0
2018-10-30,0.1388894257391362,0.0
2018-10-31,0.4777126634075254,0.0
2018-11-01,0.9659430974043478,0.0
2018-11-02,0.4459782447602036,-0.0032810631876803
2018-11-06,0.6384959689584362,0.0203106451716975
2018-11-07,0.0178286305554738,-0.0002024602767811
2018-11-08,0.0960465265553459,-0.0117952372183846
2018-11-09,-0.1574833970155685,-0.0183796918074863
2018-11-12,0.3434230125958989,-0.0684130742890024
2018-11-13,0.0651751475197372,-0.0003168202764976
2018-11-14,0.1027597836344053,-0.00436018384139
2018-11-15,-0.0580147690598445,-6.243756243756282e-05
2018-11-16,0.1603949567861513,0.0099835752610792
2018-11-19,-0.0131149182740695,-0.0564959623219174
2018-11-20,-0.2152396856497424,-0.0306553392836251
2018-11-21,-0.3762402455719508,-0.0001343283582089
2018-11-23,-0.0401140299190846,0.0112270098847487
2018-11-27,-0.2479874414665481,0.0097757664366945
2018-11-28,-0.2582185329951815,0.0116257771719671
2018-11-29,0.2727771452275572,-0.0058572067456821
2018-11-30,-0.1613876198285101,0.0188725177307744
2018-12-03,-0.8085823742035797,0.0250928971459062
2018-12-04,0.0551293471139726,-0.1378814765131542
2018-12-06,0.6671867892314581,-0.0005795286044895
2018-12-07,0.2940880268170894,-2.4108003857281623e-06
2018-12-10,-0.1055068475865074,0.0
2018-12-11,-0.2584334021905616,-0.0
2018-12-12,0.3835549762732986,0.0
2018-12-13,0.4465259936982287,0.0012725101019222
2018-12-14,0.1807182919880533,-0.0180013314746725
2018-12-17,-0.2116608944021572,-0.0102364567383368
2018-12-18,-0.5960333258375194,-7.628294036061023e-05
2018-12-19,1.854505769130624,-0.0
2018-12-20,0.1124629498557849,0.0
2018-12-21,-0.0123363324759977,-0.0
2018-12-24,0.0990106633767482,-0.0
2018-12-26,0.0446402911607771,0.0
2018-12-27,-0.0536217156236688,-0.0
2018-12-28,-0.2558089424433577,-0.0
2018-12-31,0.3574663399436409,0.0
2019-01-02,-0.158784153559195,0.0
2019-01-03,0.2528088919138109,-0.0
2019-01-04,-0.0959616114046444,0.0
2019-01-07,-0.3469655449023314,0.0066209273003589
2019-01-08,-0.1594035640841572,0.0033662560513941
2019-01-09,0.3093302033057529,0.0062900693447381
2019-01-10,-0.0503054806593733,0.0070755952479809
2019-01-11,0.0712209431311079,0.021433905201626
2019-01-14,-0.3548366313826723,-0.0090639902353714
2019-01-15,-0.0163036088997649,0.0080743398670984
2019-01-16,0.2552445331885897,0.0110470696866932
2019-01-17,0.2283429101833738,-0.0042280594115785
2019-01-18,-0.3623608002435935,0.0114969576259743
2019-01-22,-0.3295772582845934,-0.0546824797766671
2019-01-23,-0.5350774955719506,-0.0002921348314606
2019-01-24,-0.8132721772962506,0.0072129923890722
2019-01-25,-0.4558552452052986,0.0230972721559386
2019-01-28,-0.6477003420693378,-0.041087209846544
2019-01-29,-0.0863963434367117,0.0057273412133893
2019-01-30,0.2372428389548497,0.0119544297695368
2019-01-31,-0.875328830001005,0.0278532425991738
2019-02-01,1.454104648839273,0.0045303733050372
2019-02-04,0.9660234802734472,0.0240474000322553
2019-02-05,0.0126774796281571,-1.4886825464723864e-05
2019-02-06,0.3174027004866082,0.0116954922400407
2019-02-07,-0.1081180873922303,-0.0267562248159786
2019-02-08,-0.0042358208871225,0.0239121493916862
2019-02-11,0.0405430684055945,0.0206740686172093
2019-02-12,-0.0310652942888756,0.0272652382481217
2019-02-13,0.1202134956253637,0.0079893607030824
2019-02-14,-0.1935430206554635,-0.014935442516009
2019-02-15,-0.0318058653471107,0.0263595161246714
2019-02-19,1.8884945726346207,0.001063077907128
2019-02-20,-0.0851383410694104,0.0508743922273009
2019-02-21,-0.4176330963854317,-0.0241895944711132
2019-02-22,0.273921952184485,0.0483185772708076
2019-02-25,0.3948406438083784,-0.0305516124561617
2019-02-26,-0.4767530936117752,-0.0114326325242505
2019-02-27,-0.0097298748455778,0.0118279576033101
2019-02-28,-0.408876124526024,-0.0028744955554651
2019-03-01,-1.9398324655631212,0.0456520411384925
2019-03-04,0.0955986549736884,-0.0318231641700734
2019-03-05,-0.3892270258403214,-0.0130244447053009
2019-03-06,-0.6148172883761462,-0.033228615845572
2019-03-07,0.0785139729336851,-0.0237727061653796
2019-03-08,-0.2969913374409518,0.0011780503098176
2019-03-11,0.0270998835380834,0.0674019394069655
2019-03-12,0.3698851194205452,0.0405137947049794
2019-03-13,-0.2613713772803976,0.0266495434321434
2019-03-14,0.3721978837594105,0.0085653628589231
2019-03-15,0.0214490845107383,0.0290929609416646
2019-03-18,-0.2211144204337707,0.0414371898641731
2019-03-19,-0.2844732700886902,0.0392207131532812
2019-03-20,0.4370152940384346,-0.0189610126412519
2019-03-21,-0.5218065859266117,0.0216047683119818
2019-03-22,-0.1255349917598784,-0.1042347995504693
2019-03-25,-0.3811713551970266,-0.0028001104716599
2019-03-26,0.2486328148399705,0.0397282810268031
2019-03-27,0.8933176612477275,-0.0219308724215752
2019-03-28,0.0358620610944626,0.0376219917895842
2019-03-29,0.2331208402724137,0.0285178107149607
2019-04-01,-0.0862548445849005,0.0232800669815884
2019-04-02,-0.6069112270801728,-0.0006727211824505
2019-04-03,-0.1509928313780504,-0.0060342120742675
2019-04-04,0.0210459067741872,0.0134591533740048
2019-04-05,-0.1404837055516831,0.0302636576398268
2019-04-08,0.2323933886720185,-0.0062652484789312
2019-04-09,-0.2085343488283057,-0.0461098627683266
2019-04-10,-0.4669769181070231,0.0461098627683268
2019-04-11,-0.1702020045718078,0.0454300972708672
2019-04-12,-0.0324852682269794,0.0722661968319205
2019-04-15,0.1141296615145375,0.0125689007351136
2019-04-16,-0.0573586899618622,0.0119285708652738
2019-04-17,-0.0979450660358548,0.0202027073175194
2019-04-18,-0.2263753512178786,0.0123627948196837
2019-04-22,-0.3052114856157327,0.0188355760361775
2019-04-23,0.671616028932793,0.0035273405179682
2019-04-24,0.1393170766203405,-0.0313069046250441
2019-04-25,-0.6885199097469109,-0.0149560911536501
2019-04-26,0.0478452579239556,0.0308349197770073
2019-04-29,0.080606339024289,-0.012448293526568
2019-04-30,0.0997091956280876,0.0117526413246008
2019-05-01,1.6477740962770715,0.0199813286484033
2019-05-02,0.4284267922425414,0.0141393296539009
2019-05-03,-0.0938811790968017,0.0598922156801996
2019-05-06,0.5354286249510873,-0.0
2019-05-07,0.2302394312328493,-0.0899613787276035
2019-05-08,-0.0394014505487488,-0.0003108808290155
2019-05-09,0.0397100875192674,0.0
2019-05-10,-0.3246285667204984,0.0
2019-05-13,0.0750531432562785,-0.1005056745357111
2019-05-14,-0.0558811379147331,-0.0002680798004987
2019-05-15,-0.2743730360342487,0.0081084080607794
2019-05-16,-0.2324444061742445,0.0508665008774908
2019-05-17,0.2566031126156189,-0.0211963382386068
2019-05-20,0.4011834045824203,-0.0057242776329033
2019-05-21,0.1030099148254287,0.0417311342686261
2019-05-22,-0.2542098111845475,-0.0001912096114372
2019-05-23,-0.5836927777339586,-0.1426646616055365
2019-05-24,-0.3078389364270324,0.0109121155429433
2019-05-28,-0.4594217254848861,-0.0252479029515588
2019-05-29,0.6691376000005309,-0.0048211947475899
2019-05-30,-0.0137383390610658,0.0039751120197504
2019-05-31,0.2157516733797402,-0.0176540054132573
2019-06-03,2.5894726280222944,-0.0002290085057769
2019-06-04,-0.0520006778892829,-3.2068412613575074e-05
2019-06-05,0.251809734915324,0.0131905640359282
2019-06-06,-0.108634148323147,-0.0028555119290321
2019-06-07,-0.1517945894063141,-0.0018703531363913
2019-06-10,0.2179125608661997,0.0122353318140257
2019-06-11,0.395126836905641,-0.0047015706249433
2019-06-12,-0.1273573246556957,0.0034048005127575
2019-06-13,0.2527328527280085,0.0118491534296562
2019-06-14,-0.0152487643988972,0.0152258308488354
2019-06-17,-0.013771107636418,0.0254866677208303
2019-06-18,-0.6305842662907754,0.0135018054177244
2019-06-19,0.2080616757752738,0.0088907208974461
2019-06-20,-0.3589877938079935,-0.0156553958880241
2019-06-21,0.9231828355113044,-0.0230849576234745
2019-06-24,-0.1482786979267465,0.0135060222514133
2019-06-25,0.2297348857401134,-0.0202126942851824
2019-06-26,0.0609957776574988,0.0029604552544357
2019-06-27,0.2074702007694337,0.0158471744205685
2019-06-28,0.0815508743446136,0.016426612938407
2019-07-01,0.5645837880357055,0.0301249589403928
2019-07-02,0.129754746187467,0.0499892219262545
2019-07-03,-0.0271286241259209,0.0141718327159962
2019-07-05,-0.0048188327857583,-0.0246926125903714
2019-07-08,0.2984128184653805,-0.0376112707457834
2019-07-09,-0.0179050791587681,0.0033613477027048
2019-07-10,-0.0566295015370574,0.0553774694689538
2019-07-11,0.3587913171198869,0.0281505416371108
2019-07-12,0.015366955106019,0.0388108410861794
2019-07-15,0.0824499737485147,0.0176588081979134
2019-07-16,-0.0077238211731529,-0.0030935832869955
2019-07-17,0.0341133155320676,0.0450135208890965
2019-07-18,0.004256858803119,-0.2091527585998608
2019-07-19,-0.0042059237044294,-0.0410840833698749
2019-07-22,0.0423251772422093,0.0450236813739552
2019-07-23,0.0363503654476094,0.0165841280155352
2019-07-24,0.1052295464826863,0.0374830932547404
2019-07-25,-0.0883387154189425,-0.0212993280313912
2019-07-26,0.0524782082800886,0.0206051246019154
2019-07-29,0.3274083651551406,-0.0062262394150978
2019-07-30,-0.0679946881850296,-0.0372293417683559
2019-07-31,0.0454504020967647,0.0061349885675159
2019-08-01,0.5465243439798932,-0.0064728303385808
2019-08-02,-0.3069958845542523,-0.0004035978664641
2019-08-05,-0.9808899613880452,-0.0357074870082321
2019-08-06,0.1015830607655915,-7.950028392958553e-05
2019-08-07,-0.2724929015341581,0.0
2019-08-08,-0.1809364494300607,0.0004547346326116
2019-08-09,-0.6596138788923511,-0.0235927890238327
2019-08-12,-0.4639115344524651,-0.0363069178704554
2019-08-13,0.5561180387082483,-0.0001641624930439
2019-08-14,-0.1781306227869305,-0.1009904105914142
2019-08-15,-0.5107478172922812,-0.0002882420091324
2019-08-16,0.1209748219655699,0.0
2019-08-19,-0.5087949373807473,0.0764772484150266
2019-08-20,0.5138970361389199,-0.0357931376881653
2019-08-21,0.3107886761660394,0.0747903629932642
2019-08-22,-0.3397336380526374,-0.1165671497445025
2019-08-23,0.1115333217814241,-0.0974236225927316
2019-08-26,-0.2955886919920712,0.0052991382936473
2019-08-27,-0.0414208114206473,-0.0082558974947247
2019-08-28,0.7476505531861799,0.0052148611777949
2019-08-29,-0.404515597726487,0.0168533890808564
2019-08-30,-0.5383888301717046,-0.0114820842062549
2019-09-03,-1.0496118160304233,-0.0106138761319152
2019-09-04,0.1116969288002069,0.0176037078081534
2019-09-05,0.0398921131115739,0.0401811295548443
2019-09-06,0.0224157482465813,0.0490929625074907
2019-09-09,0.0791688300259976,0.0036496390875493
2019-09-10,0.1549512772851882,0.003663007758737
2019-09-11,0.0500053363896515,0.0354845819255343
2019-09-12,-0.1206902115301472,0.0473653242228434
2019-09-13,-0.0289143527992756,0.0406835766364436
2019-09-16,0.0408029501403468,-0.0157916086279283
2019-09-17,0.2312510291028687,0.004095568864737
2019-09-18,0.0115943361599159,0.0326758302323857
2019-09-19,0.1101621529110389,0.0036742233618842
2019-09-20,-0.4248689253744385,0.0200292818755724
2019-09-23,0.3732884389171659,0.0341008938471778
2019-09-24,-0.1846741207924064,0.0106116605945945
2019-09-25,0.063386970089913,0.0270271599498383
2019-09-26,-0.0343579575328686,-0.0161431750553404
2019-09-27,0.094879816374017,-0.0225361650224129
2019-09-30,0.3484855216059933,0.0414895284409621
2019-10-01,1.310335457007523,-0.0092924352819691
2019-10-02,-0.1332095385496676,-0.0349764075088671
2019-10-03,0.0958269002806418,0.0048145566759685
2019-10-04,-0.0065917371339494,0.0244030723203348
2019-10-07,-0.0213765886822585,-0.0206668114735596
2019-10-08,0.0178193678949852,-0.0604721236365033
2019-10-09,-0.0003289405278806,0.0037862196565146
2019-10-10,0.0006735535108472,0.032606485387073
2019-10-11,-0.0012165215890369,0.0606688508517809
2019-10-14,0.0128675172601893,0.0854256894035683
2019-10-15,-0.0825934954835669,0.0675212008754953
2019-10-16,-0.0758029255588794,-0.0109690313705739
2019-10-17,0.2205396283109685,0.0072029122940578
2019-10-18,-0.1123810132121546,-0.0030075210639551
2019-10-21,0.0285355524061337,0.0317293242893352
2019-10-22,0.1821196937927708,-0.0257052096859546
2019-10-23,-0.0274582740691872,0.0219923341335281
2019-10-24,-0.0182306025133643,0.0055744956991264
2019-10-25,0.0530668903580385,0.0444517625708339
2019-10-28,-0.1642246784177549,-0.0096931292056597
2019-10-29,-0.3966485107983645,-0.0
2019-10-30,0.5957645476223619,0.0360104375230331
2019-10-31,0.2951198741459544,-0.0184945826361643
2019-11-01,0.4913882027023574,0.0455232550240837
2019-11-04,0.2649432203644223,-0.0081855845864395
2019-11-05,-0.0005881497120158,-0.0221708778941546
2019-11-06,0.0372671313724794,0.018103075674829
2019-11-07,-0.1372661474204534,0.0088345800569793
2019-11-08,-0.1305021990668247,0.0206903932574462
2019-11-11,-0.0298287115887169,0.0140353181163834
2019-11-12,0.0225708155570504,0.0156698362975323
2019-11-13,0.1231999156830061,-0.002151309542512
2019-11-14,0.0065667981770888,0.0188002645001472
2019-11-15,-0.0007637226929939,0.0524464753725424
2019-11-18,-0.0732319316233585,0.0194180858571016
2019-11-19,0.1730332820313792,-0.0293684167102696
2019-11-20,0.2483862654824242,-0.0158673521727728
2019-11-21,-0.0531479796541311,-0.0091623677620045
2019-11-22,0.0429463841127292,0.0331156087844975
2019-11-25,-0.0211028552273762,0.048285241159462
2019-11-26,0.0401561468775888,0.014235115821872
2019-11-27,-0.03139321263938,0.0035906681307284
2019-12-02,0.0656244029944275,-0.08281527733677
2019-12-03,-0.5525689013851505,-0.0569774347425403
2019-12-04,-0.42204755406554,0.0569774347425403
2019-12-05,0.6953450186967436,0.0197374828383213
2019-12-06,0.1512843590059493,0.0441497846129298
2019-12-09,0.0877209869958904,-0.0864325057723073
2019-12-10,-0.0825278462501672,0.0233860989258867
2019-12-11,-0.3900429866864829,0.0307168479339502
2019-12-12,-0.0996878402904124,0.0779239139186915
2019-12-13,0.4690009225131921,0.0790084241268281
2019-12-16,0.0729123542196208,0.0395053386355082
2019-12-17,0.1408266038412116,-0.0275767677702344
2019-12-18,0.0006099872035832,0.0366639843715913
2019-12-19,0.2152010051454599,0.0169208774883371
2019-12-20,0.3483801934544189,-0.0074804837092501
2019-12-23,-0.2091405671297395,-0.0006772773709619
2019-12-24,-0.0202062062499378,0.0150071029257868
2019-12-26,0.0360963544162416,-0.0068493418455747
2019-12-27,-0.1225734909653649,-0.0335601964923019
2019-12-30,-0.3570239024079663,-0.0292703823001132
2019-12-31,0.9100821567582684,0.0655646884928832
2020-01-02,0.6796394299679006,0.0390838299828532
2020-01-03,-0.3244392488433301,-0.0786730320724758
2020-01-06,-0.2780150596096165,0.0165841280155352
2020-01-07,-0.2757697256635624,-0.0033389012655146
2020-01-08,0.0182602270330108,0.0477906638363484
2020-01-09,0.1512820260806659,0.0465200156348929
2020-01-10,0.1896285140326827,0.0036697288889625
2020-01-13,0.1552131254325242,0.030610826012783
2020-01-14,-0.0954740989264036,0.0068467365221173
2020-01-15,-0.0799461571627399,0.0130620374233397
2020-01-16,-0.2496901646806397,0.0242673356706991
2020-01-17,-0.2349138069634936,0.0015860431556347
2020-01-21,-0.0017962571834921,-0.0165293019512107
2020-01-22,0.065569452695217,0.02050545033085
2020-01-23,0.3629312353470678,0.0111953754096623
2020-01-24,-0.5842047539471958,-0.0226995875161065
2020-01-27,-0.5755249133698674,-0.1012999134830564
2020-01-28,0.6576871385056434,-0.0005
2020-01-29,0.9113861863106234,-0.0038240876702556
2020-01-30,-0.0056808164175308,0.01616781701449
2020-01-31,0.1326227328280945,-0.0933240819809813
2020-02-03,1.4089838675336654,-0.0003550677856681
2020-02-04,0.0696228802533726,0.0029107620960663
2020-02-05,0.7787456142773771,0.0207949734692514
2020-02-06,0.0442339443287924,0.0120329341018784
2020-02-07,0.1697307946184243,-0.02245664780384
2020-02-10,-0.0211923719163045,0.0139918701959567
2020-02-11,0.4127618863124317,0.004548409017682
2020-02-12,-0.6790231013683795,0.04766577955165
2020-02-13,0.0915761102105615,-0.0282198187594408
2020-02-14,0.2553460812325751,0.0294239495678857
2020-02-18,-0.2609891056515602,-0.0408219945202552
2020-02-19,-0.7571417437505561,0.0289605331275221
2020-02-20,1.036634610097226,-0.1109344067025716
2020-02-21,-0.2039221255794039,-0.0060720084013612
2020-02-24,0.0837262741739678,-0.0520166638095113
2020-02-25,0.8425295791428316,-0.0001551522248243
2020-02-26,-0.0522375793113619,-0.0
2020-02-27,-0.0445918044072609,-0.0
2020-02-28,0.6959408853132344,0.0
2020-03-02,-0.0492540584822287,-0.0
2020-03-03,0.2738340552475402,-0.0
2020-03-04,-0.4391729733847921,0.0
2020-03-05,0.1831516689370825,-0.0
2020-03-06,0.0527829577539466,-0.0
2020-03-09,-0.0919951036833729,-0.0
2020-03-10,0.0459959529672583,0.0
2020-03-11,-0.0395653828041816,-0.0
2020-03-12,-0.083659972953388,-0.0
2020-03-13,0.1561431326025926,0.0
2020-03-16,-0.1734540669271714,-0.0
2020-03-17,0.9685604482351488,0.0
2020-03-18,-1.0428284710084428,-0.0
2020-03-19,0.7398039159895836,0.0
2020-03-20,2.066681264421509,0.0
2020-03-23,0.29082831374343,0.0
2020-03-24,-0.028753685416587,0.0
2020-03-25,0.298199441847331,-0.0
2020-03-26,0.1297141364822672,0.0
2020-03-27,0.1984457726739915,-0.0
2020-03-30,-0.054875928845668,0.0
2020-03-31,-0.0269979123954742,0.0
2020-04-01,-0.0992975611581717,-0.0
2020-04-02,-0.2324947184320905,0.0
2020-04-03,-0.165970492484621,0.0
2020-04-06,0.045227835662656,0.0
2020-04-07,-0.1380981747572886,-0.0
2020-04-08,0.0742835636051563,0.0
2020-04-09,0.1764746268724215,0.0
2020-04-13,-0.0180113298330881,0.0
2020-04-14,0.0166596878121978,0.0
2020-04-15,0.0055118914774592,-0.0
2020-04-16,0.095359432616062,0.0
2020-04-17,-0.1222115068784169,0.0
2020-04-20,-0.4329196056351035,-0.0
2020-04-22,0.3438811359825234,-0.0
2020-04-23,-0.0116396615020923,-0.0
2020-04-24,-0.0089217943460003,0.0
2020-04-27,0.0389101332373567,0.0440446344481688
2020-04-28,0.0334311160893211,-0.0081139071179893
2020-04-29,-0.0115087852616119,0.0429449899077373
2020-04-30,-0.0271397079010763,-0.057870875346431
2020-05-01,-0.0342160766049323,-0.0207125900301667
2020-05-04,-0.0076481122081734,0.0097299149314499
2020-05-06,0.0497652932285914,0.0072731463173633
2020-05-07,-0.001726212652669,0.0354173417492183
2020-05-08,0.0111610035841469,0.0739049627355221
2020-05-11,0.0118088914089817,0.0461858884210159
2020-05-13,-0.0144238208605535,-0.2056118477911392
2020-05-14,0.0657952799644012,0.0176157133207407
2020-05-15,-0.0127107993752284,0.0136779250898797
2020-05-18,0.0142371997189165,0.081063152227075
2020-05-21,-0.025227317414377,-0.0176832315997708
2020-05-22,-0.0291481908755644,0.0192135495440004
2020-05-26,-0.0030624879090188,0.0213737500896818
2020-05-27,-0.0531733246807804,0.0170361871525678
2020-05-28,-0.0336076650717071,-0.0376352329936071
2020-05-29,0.0932547676212191,0.0449313384821029
2020-06-01,0.1987496897484074,-0.0257061662073157
2020-06-02,-0.0094688398134962,0.0461460897301442
2020-06-03,-0.0121179447807669,0.0416114161514002
2020-06-04,0.0278249336872264,0.014897854680637
2020-06-05,0.0663159676960314,0.0472528848505453
2020-06-08,0.0221417209441172,-0.0252489621841022
2020-06-09,-0.005739113470005,0.0100965340493989
2020-06-10,0.0112675036832137,0.0027109088476987
2020-06-11,-0.0569241913635162,-0.2765883500221764
2020-06-12,0.0671207169712087,-0.0003627130939426
2020-06-15,0.0249186741819419,0.0185385351784433
2020-06-16,0.0022704972895385,0.0152503160677203
2020-06-17,-0.0189893448245309,0.0072656488026732
2020-06-18,-0.001553844641584,-0.016219246238187
2020-06-19,0.0275236884388537,-0.0301226467431156
2020-06-22,0.0198538235076274,0.0450765814132977
2020-06-23,-0.0176548241716692,-0.0049776183263912
2020-06-24,0.0122448028976591,-0.0263270362949012
